subjectId	activityLabels	activity
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	5	STANDING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	4	SITTING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	6	LAYING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	1	WALKING
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	3	WALKING_DOWNSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
30	2	WALKING_UPSTAIRS
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	5	STANDING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	4	SITTING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	6	LAYING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	1	WALKING
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	3	WALKING_DOWNSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
2	2	WALKING_UPSTAIRS
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	5	STANDING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	4	SITTING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	6	LAYING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	1	WALKING
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	3	WALKING_DOWNSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
4	2	WALKING_UPSTAIRS
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	5	STANDING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	4	SITTING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	6	LAYING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	1	WALKING
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	2	WALKING_UPSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
9	3	WALKING_DOWNSTAIRS
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
